1024	Ἀδείμαντος	*)adei/mantos		Ἀδείμαντος [gens : ου (ὁ) ]	Adeimantos, (h.)	Adeimantos, (h.)		73	0
? 21624	ἀπαπαῖ	a)papai=	an exclamation of grief or pain	ἀπαπαί [interj. ]	oh dieux ! hélas !	oh dieux ! hélas !	juchheißa	3	0
24736	ἀποσῴζω	a)posw/|zw	save	ἀποσῴζω [intr. ]	retirer sain et sauf ; se conserver sain et sauf	enregistrer	sparen	44	0
2048	Ἀρχέδημος	*)arxe/dhmos		Ἀρχέδημος [gens : ου (ὁ) ]	Arkhédèmos, (h.)	Arkhédèmos, (h.)		41	0
? 27820	αὐτανέψιος	au)tane/yios	own cousin	αὐτανεψιός [gens : οῦ (ὁ) ]	cousin germain	Propre cousin	Eigene Cousine	6	0
29870	βρῶμα	brw=ma	that which is eaten	βρῶμα [gens : ατος (τὸ) ]	ce qu'on mange ; ce qui est mangé ou rongé ; action de dévorer	Ce qui est mangé	Was gegessen wird	73	0
30905	δεκαπλόος	dekaplo/os	tenfold	δεκαπλόος [des : όος-οῦς, όον-οῦν, ]	décuple	décuple	Zehnfach	6	0
32990	διαφωνέω	diafwne/w	to be a discord	διαφωνέω	être en dissonance, en désaccord ; manquer à l'appel, faire défaut, manquer	Être une discorde	Eine Zwietracht sein	46	0
50579	εἰσαφικνέομαι	ei)safikne/omai	to come into or to, arrive at	εἰσαφικνέομαι	arriver jusque dans ou jusqu'à ; arriver près de	entrer ou arriver, arriver à	zu kommen oder zu kommen	32	0
48512	ἐπιθυμία	e)piqumi/a	desire, yearning, lust	ἐπιθυμία [gens : ας (ἡ) ]	désir ; objet désiré, objet de désir	désir, envie, luxure	Verlangen, Sehnsucht, Lust	695	0
57771	ἴτης	i)/ths	headlong, hasty, eager; bold, reckless	ἴτης [gens : ου ]	qui marche en avant	qui marche en avant	kopfüber, hastig, eifrig; mutig, rücksichtslos	6	0
6144	Λάχεσις	*la/xesis	Disposer of lots	Λάχεσις [gens : εως, (ἡ) ]	Lakhésis	Disposer des lots	Disposer von Lose	13	0
77357	ὀνομαστί	o)nomasti/	by name	ὀνομαστί [adv. ]	par son nom	de nom	namentlich	44	0
84619	περικλυτός	perikluto/s	heard of all round, famous, renowned, glorious	περικλυτός [des : ή, όν ]	renommé alentour, illustre	entendu parler de tous les côtés, célèbre, renommé, glorieux	Rundum gehört, berühmt, berühmt, herrlich	32	0
86675	πολέω	pole/w	go about, range over	πολέω [tr. intr. ]	tourner, retourner (la terre avec la charrue) ; tourner autour de, rôder	aller, aller	gehen Sie herum, reichen Sie über	19	0
91897	προδιέρχομαι	prodie/rxomai	go through before	προδιέρχομαι	parcourir ou traverser auparavant ; donner d'abord des explications sur	Passer avant	Durchgehen	6	0
93949	προστρέχω	prostre/xw	run toward	προστρέχω	courir vers	courir vers	in Richtung laufen	62	0
* 97033	ῥινίον	r(ini/on	small file	1 ῥινίον [gens : ου (τὸ) ]@2 ῥινίον [gens : ου (τὸ) ]	petite lime ; sorte de collyre@narine	Petit fichier	Kleine Datei	3	0
105289	συνίημι	suni/hmi	understand, comprehend	συνίημι	envoyer ou lancer ensemble ou l'un contre l'autre	comprendre, comprendre	verstehen, verstehen	399	0
107342	τεχνήεις	texnh/eis	cunningly wrought	τεχνήεις [des : ήεσσα, ῆεν ]	fait avec art, bien travaillé ; habile à travailler ; artificieux	Habilement forgé	Schlau geschmiedet	5	0
? 54692	φύσκος	fu/skos	botellus	2 Φύσκος [gens : ου (ὁ) ]@1 Φύσκος [gens : ου (ἡ) ]	Physkos@Physkos, (v.)	Botellus	Botellus	3	0
113527	ὠχριάω	w)xria/w	to be pallid	ὠχριάω	devenir ou être jaune ou pâle	Être pallé	Blass sein	12	0
* 29871	βρῶμος	brw=mos	stink, noisome smell	2 βρῶμος [gens : ου (ὁ) ]@1 βρῶμος > βρῶμα [gens : ου (ὁ) ]	odeur infecte@ce qu'on mange ; ce qui est mangé ou rongé ; action de dévorer	puant, odeur bruyante	stinkender, geruchsintensiver Geruch	3	1
32991	διαφωνία	diafwni/a	discord	διαφωνία [gens : ας (ἡ) ]	discordance, désaccord	discorde	Zwietracht	13	1
35039	δολιχός	dolixo/s	long	δολιχός [des : ή, όν adv. ]	long	longue	lange	32	1
