Βορυσθένης	[ Βορυσθένης: Borysthénès (Borysthène), (v.) ]
Βουκολίων	[ Βουκολίων: Boukoliôn, (v.) ]
Βούσιρις	[ Βούσιρις: Busiris (auj. Abousir Bana), (v.) ]
αϝαντ υν λονγ τεμπς, ιλ ψ α λονγτεμπς	[ πρὸ: πολλοῦ ]
δες δευχ ξôτéς	[ κατ᾽: ἀμφότερα ]
δ᾽απρèς εντεντε, δ᾽απρèς ξονϝεντιον, ξονφορμéμεντ αυχ ξονϝεντιονς	[ ἐξ: ὁμολόγου ]
εν ξε λιευ	[ κατ᾽: ἐκεῖνα ]
εν σιλενξε ; σεξρèτεμεντ, τρανθυιλλεμεντ, εν σιλενξε	[ διὰ: σιγῆς ]
εν υν λιευ φαϝοραβλε	[ ἐν: καλῷ ]
εν φουλε	[ ἐς: πλῆθος ]
κύαθος	[ κύαθος: creux de la main ]
κύανος	[ κύανος: bluet ]
κύανος1	[ κύανος: bluet ]
λα μερ ρουγε	[ Ἐρυθρὰ: θάλασσα ]
μάγαδις	[ μάγαδις: sorte de flûte ]
μερϝειλλευσεμεντ	[ θαυμαστὸν: ὅσον ]
μιλλε φοις μιευχ	[ μυρίῳ: βέλτιον ]
μόλιϐος	[ μόλιϐος: plomb qui scelle une statue de bronze sur son piédestal ]
ξομμε ιλ ξονϝιεντ, ξομμε ιλ εστ jυστε	[ κατὰ: μοῖραν ]
πόρτις	[ πόρτις: jeune taureau ; jeune garçon ]
σι πευ θυε ξε σοιτ ; — αυσσι γρανδ θυε	[ καὶ: ὁσονῶν ]
συξξεσσιϝεμεντ, τουρ à τουρ	[ ἐκ: διαδοχῆς ]
χίμαρος	[ χίμαρος: jeune chèvre (p. opp. à chèvre) ]
Ἀκράγας	[ Ἀκράγας: Agrigente (auj. Agrigento) (v.) ]
ἠΐθεος	[ ᾔθεος: jeune fille ]
ὤψ	[ ὤψ: œil ]
